,Price,Area,Floor,Bedroom,Restroom,Roadfrontage,Legal,Lat,Long
4656,1.79,72.0,2.0,2.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4657,1.55,112.0,3.051948350847826,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4658,1.95,92.0,2.606746418860254,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4659,3.5,66.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4660,2.95,72.0,2.5052611232865125,3.0,2.0,1.0,1.0,10.76131435,107.02063452138655
4662,5.3,131.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4663,2.49,60.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4664,11.0,150.0,1.0,3.0,1.0,1.0,1.0,10.9509538,106.8226134
4665,3.9,87.0,3.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4666,2.05,93.0,3.2479771736572043,4.0,4.0,1.0,1.0,11.2427039,107.05314571946911
4668,2.99,190.0,3.2834443225878998,4.0,3.0,1.0,0.0,10.9509538,106.8226134
4669,1.08,126.0,2.0,3.0,2.0,1.0,0.0,11.0355624,107.1881076
4670,3.75,63.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4671,4.5,68.0,4.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4672,2.8,70.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4673,1.1,100.0,2.0,3.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4674,1.08,120.0,2.697025311256876,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4675,4.8,76.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4676,6.5,139.0,3.0,4.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4678,2.65,80.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4679,2.09,148.0,2.8815818658364205,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4680,3.1,68.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4681,3.8,100.0,3.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4682,2.8,70.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4683,3.5,67.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4684,0.85,100.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4685,3.7,9.0,2.3585182129586735,2.4569673184975946,2.0005118513782505,1.0,0.0,11.0355624,107.1881076
4687,3.5,110.0,2.543730551899203,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4688,3.2,68.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4689,1.08,128.0,2.375051068323133,3.0,2.0,1.0,0.0,11.0355624,107.1881076
4690,7.3,182.0,2.0,5.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4691,3.2,90.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4692,2.95,83.0,2.9789394618471094,2.0,1.8201154160156703,1.0,1.0,10.9509538,106.8226134
4693,0.82,96.0,2.324376827913357,2.0,2.081420935144612,1.0,0.0,10.9509538,106.8226134
4694,2.6,120.0,3.0,3.0,3.0,1.0,0.0,10.9509538,106.8226134
4696,2.95,60.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4697,3.57,72.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4698,3.0,79.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4699,3.2,48.0,3.007273665231662,3.0,2.0,0.0,0.0,10.97456575,107.1571930783288
4700,3.3,165.0,1.0,4.0,2.9058513415417933,0.0,1.0,10.76131435,107.02063452138655
4701,1.3,41.0,2.0,2.0,2.1940325477365192,1.0,1.0,10.9509538,106.8226134
4702,5.5,145.0,3.6639752121179336,2.0,3.849236910565392,1.0,1.0,10.9509538,106.8226134
4703,3.1,170.0,2.0,5.0,3.0,1.0,1.0,10.9509538,106.8226134
4704,3.69,100.0,2.748517112753087,2.0,2.0,1.0,1.0,10.76131435,107.02063452138655
4705,2.0,90.0,1.913154570390514,2.0,1.9008214045075902,1.0,1.0,10.9509538,106.8226134
4706,2.55,90.0,1.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4707,7.5,9.0,2.9577816210774572,4.232351530057808,5.149708073239563,1.0,0.0,10.98092085,107.01899713781296
4709,2.7,110.0,2.719497336080764,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4710,2.6,40.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4711,3.39,56.0,3.0,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4712,3.0,61.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4713,1.05,126.0,2.0,3.0,2.0,0.0,0.0,10.9509538,106.8226134
4714,3.1,114.0,1.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4715,2.65,80.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4716,5.0,65.0,3.0,4.0,4.0,1.0,1.0,10.9509538,106.8226134
4717,1.75,50.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4718,1.0,90.0,2.0,3.0,1.8188497906842258,1.0,1.0,10.9509538,106.8226134
4719,1.95,110.0,3.0568819715907503,2.0,2.1582655626249,1.0,1.0,10.98092085,107.01899713781296
4720,1.8,26.0,3.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4721,0.82,100.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4722,3.2,48.0,3.0,3.0,2.0,0.0,1.0,10.97456575,107.1571930783288
4723,2.7,130.0,1.0,2.0,1.0,0.0,1.0,10.76131435,107.02063452138655
4724,1.1,120.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4725,4.9,126.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4726,4.2,90.0,1.0,2.0,2.1094671618050804,0.0,1.0,10.9509538,106.8226134
4727,6.5,95.0,3.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4728,0.95,100.0,2.0,2.3333333333333335,2.0,1.0,0.0,10.9509538,106.8226134
4729,2.35,87.0,3.506474798994789,1.0,1.0,0.0,0.0,10.9509538,106.8226134
4730,3.1,114.0,1.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4731,1.08,120.0,2.865617916838214,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4732,2.2,97.0,1.0,2.0,1.6330197788427077,0.0,1.0,10.9509538,106.8226134
4734,2.99,50.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4735,4.5,70.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4736,3.2,185.0,2.768038897256517,2.0,2.846778259952989,1.0,1.0,10.98092085,107.01899713781296
4737,6.7,83.0,4.0,4.0,4.0,1.0,1.0,10.76131435,107.02063452138655
4738,1.85,100.0,2.0,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4739,2.9,60.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4740,2.6,110.0,3.110804255323391,2.0,2.0993390099251688,1.0,1.0,10.9509538,106.8226134
4741,5.9,75.0,2.0,3.0,2.0,1.0,1.0,10.97456575,107.1571930783288
4742,5.9,100.0,1.0,2.0,1.6168206928979727,1.0,1.0,10.9509538,106.8226134
4743,3.95,87.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4744,2.2,64.0,3.182837594794452,2.0,1.0,1.0,0.0,10.9509538,106.8226134
4745,4.95,73.0,3.0,4.0,5.0,1.0,1.0,10.76131435,107.02063452138655
4746,1.85,32.0,2.0,2.0,2.0,0.0,1.0,10.9509538,106.8226134
4747,4.2,110.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4748,12.5,170.0,3.0,4.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4749,3.9,60.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4750,1.08,120.0,2.5464522253456727,3.0,2.109422961548477,1.0,0.0,11.2427039,107.05314571946911
4751,3.5,7.0,1.0,2.410536568897243,2.228270073093171,1.0,0.0,10.9509538,106.8226134
4752,2.28,65.0,2.085377016435644,2.0,1.0,0.0,1.0,10.9509538,106.8226134
4753,1.08,126.0,2.0,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4755,2.69,90.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4756,1.65,72.0,2.025407286645702,2.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4757,3.5,87.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4758,2.75,98.0,2.7479996561182416,2.0,1.0,0.0,1.0,10.9509538,106.8226134
4759,1.08,120.0,2.8531976243819206,4.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4760,5.25,90.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4761,3.3,178.0,2.583168890224105,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4762,4.1,84.0,3.0,5.0,4.0,1.0,0.0,10.9509538,106.8226134
4763,1.95,140.0,3.232819054702401,2.3803001375507407,2.113313006394216,1.0,1.0,11.2427039,107.05314571946911
4765,4.1,61.0,4.0,3.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4766,6.7,72.0,3.0,4.0,4.015687586787464,1.0,1.0,10.97456575,107.1571930783288
4768,0.95,100.0,2.0,2.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4769,2.1,84.0,2.928868415855402,3.0,1.96611145612335,1.0,1.0,11.2427039,107.05314571946911
4770,2.6,67.0,2.3439755742022106,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4771,7.95,84.0,4.0,4.0,5.0,1.0,1.0,10.9509538,106.8226134
4772,1.45,61.0,1.0,2.0,2.425994836471929,1.0,1.0,10.9509538,106.8226134
4773,2.05,70.0,1.0,2.1115625590734437,2.0,1.0,1.0,10.9509538,106.8226134
4774,0.82,100.0,2.0,2.0,2.0,0.0,0.0,10.9509538,106.8226134
4775,1.45,75.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4776,3.79,75.0,2.4379959512401856,3.0,2.2024660514865317,1.0,1.0,10.9509538,106.8226134
4777,1.1,100.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4778,2.0,63.0,2.0,2.9999999999999996,2.0,1.0,1.0,10.9509538,106.8226134
4779,0.82,100.0,2.0,2.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4780,5.7,5.0,3.0,3.1696526805749183,4.0,1.0,1.0,10.9509538,106.8226134
4781,1.15,128.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4782,2.6,79.0,1.0,2.0,2.2331332148499157,1.0,1.0,10.9509538,106.8226134
4783,3.79,76.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4784,1.65,50.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4786,2.35,60.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4787,3.7,83.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4789,1.6,83.0,2.801805029927554,3.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4790,1.08,100.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4791,0.82,100.0,2.0,2.0,2.0,1.0,0.0,11.0355624,107.1881076
4793,5.7,95.0,3.0,5.0,4.0,1.0,0.0,10.9509538,106.8226134
4794,1.65,130.0,1.7213196528551271,2.0,2.0,1.0,1.0,10.98092085,107.01899713781296
4795,3.4,75.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4796,2.35,74.0,2.871908268320314,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4797,7.0,113.0,2.0,3.237331537834392,2.0,1.0,1.0,10.9335279,107.2416829
4798,1.12,128.0,2.3956195117500507,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4800,2.1,92.0,1.0,2.0,1.5860144706096366,1.0,0.0,10.9509538,106.8226134
4801,1.85,90.0,2.0,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4802,3.8,113.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4803,5.7,100.0,3.0,5.0,4.0,1.0,1.0,10.9509538,106.8226134
4804,3.7,160.0,2.50438012922098,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4805,2.6,74.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4806,1.7,151.0,2.8379863820920064,2.0,2.258917800102962,1.0,1.0,10.9509538,106.8226134
4808,3.65,82.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4809,3.65,80.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4810,6.3,67.20220336363907,3.29360959250938,3.0634479048874654,3.669177207881285,1.0,0.0,10.9509538,106.8226134
4811,2.7,60.0,2.0,2.0,1.0,1.0,0.0,10.9509538,106.8226134
4812,0.83,100.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4813,2.5,75.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4814,5.0,69.0,3.0,5.0,3.0,1.0,1.0,10.9509538,106.8226134
4815,5.0,80.0,3.0,4.0,4.0,1.0,1.0,10.9509538,106.8226134
4816,0.94,100.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4817,1.8,45.0,1.0,2.0,1.993587836366652,1.0,1.0,10.9509538,106.8226134
4818,1.9,9.0,1.0,2.0,1.0,1.0,0.0,10.9509538,106.8226134
4819,4.69,90.0,3.0,5.0,4.0,1.0,1.0,10.9509538,106.8226134
4820,1.9,63.0,1.0,3.0,2.0,0.0,1.0,10.9509538,106.8226134
4821,1.9,9.0,1.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4823,1.12,126.0,2.0,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4824,1.65,45.0,1.7849419702123759,2.0,1.0,0.0,1.0,10.9509538,106.8226134
4825,0.95,100.0,2.0,2.0,2.0,1.0,0.0,11.0355624,107.1881076
4826,2.8,64.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4827,4.5,60.0,4.0,3.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4828,2.25,175.0,3.251390807656266,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4829,2.55,98.0,1.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4830,2.7,60.0,2.0,2.0,2.0,0.0,0.0,10.9509538,106.8226134
4831,2.99,93.0,2.624743066925063,2.0,2.0,0.0,1.0,10.76131435,107.02063452138655
4832,1.35,54.0,2.0,2.0,2.0,0.0,0.0,10.9509538,106.8226134
4833,4.5,61.0,4.0,3.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4834,2.8,73.0,3.0700344467367193,2.0,2.1921601826422075,0.0,1.0,10.9509538,106.8226134
4835,4.89,120.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4836,5.0,80.0,3.0,4.0,4.0,1.0,0.0,10.9509538,106.8226134
4837,6.5,93.0,2.824222837516489,2.0,3.181026596494245,1.0,1.0,10.9509538,106.8226134
4838,1.12,128.0,2.0255009794129295,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4840,2.5,68.0,1.0,2.325750284951774,2.0,1.0,1.0,10.9509538,106.8226134
4841,1.12,148.0,2.0,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4842,3.5,178.0,1.0,2.0,1.0,1.0,0.0,10.9509538,106.8226134
4843,0.95,100.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4844,2.99,110.0,2.91423106457612,2.0,2.1090329875568745,1.0,1.0,10.9509538,106.8226134
4845,15.0,127.0,3.0,4.0,4.0,1.0,1.0,10.9509538,106.8226134
4846,2.95,90.0,2.0,3.0,2.0,0.0,0.0,10.9509538,106.8226134
4847,1.85,90.0,2.0,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4848,2.99,76.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4849,3.6,127.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4850,3.15,66.0,1.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4851,4.8,131.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4853,3.1,165.0,3.2000323569303015,7.0,7.0,1.0,1.0,10.9509538,106.8226134
4854,3.99,100.0,2.0570873169169284,2.0,1.0,0.0,1.0,10.9509538,106.8226134
4855,6.4,156.0,1.0,3.215670290000897,1.0,1.0,1.0,10.9509538,106.8226134
4857,1.8,72.0,2.0,2.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4858,3.05,60.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4859,1.12,120.0,3.1875969299479463,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4860,2.6,85.0,2.8028270819872136,2.0,2.1570474893482436,1.0,1.0,10.9509538,106.8226134
4861,2.85,78.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4862,1.12,128.0,2.3221656700991478,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4863,2.0,70.0,1.2377367226684333,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4864,4.25,80.0,1.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4865,2.95,50.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4866,0.95,100.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4867,2.8,87.0,2.0,4.0,2.0,0.0,0.0,10.9509538,106.8226134
4868,5.5,84.0,3.0,4.0,3.0,1.0,1.0,10.76131435,107.02063452138655
4870,4.29,98.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4871,3.59,100.0,2.7770822707443537,2.0,2.0,1.0,1.0,10.76131435,107.02063452138655
4873,3.15,65.0,1.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4874,1.15,128.0,2.0,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4876,2.2,68.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4877,2.6,70.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4878,5.0,157.0,3.3290354709629892,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4880,6.0,93.0,3.243579782937311,2.0,3.200042205217594,1.0,1.0,10.9509538,106.8226134
4882,3.7,68.0,2.0,2.0,1.0,1.0,0.0,10.9509538,106.8226134
4884,3.8,112.0,2.4770361330487733,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4885,3.95,88.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4886,5.9,73.0,2.0,2.0,2.0,1.0,1.0,10.97456575,107.1571930783288
4887,4.3,60.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4888,4.09,110.0,2.0,3.0,2.0,1.0,1.0,10.76131435,107.02063452138655
4889,1.12,128.0,2.3519726371603604,4.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4890,0.95,100.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4891,2.65,93.0,2.8060719254498965,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4892,1.12,128.0,2.3636757367422288,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4893,5.1,131.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4894,3.7,68.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4895,2.9,71.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4896,0.95,100.0,2.0,2.0,2.0,0.0,0.0,10.9509538,106.8226134
4897,2.99,76.0,2.0,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4898,2.85,166.0,2.9191297836094483,4.0,2.0,1.0,1.0,10.9509538,106.8226134
4899,1.6,87.0,3.005853693470593,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4900,3.95,88.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4901,9.9,127.0,3.0,4.0,3.0,1.0,1.0,10.97456575,107.1571930783288
4902,4.3,100.0,2.0,2.0,2.0,1.0,0.0,10.76131435,107.02063452138655
4903,3.29,180.0,3.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4904,2.4,107.0,2.8132630131842795,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4905,4.6,178.0,1.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4906,1.6,30.0,2.373521948530166,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4907,1.12,128.0,2.3636757367422288,4.0,2.0,1.0,0.0,10.9509538,106.8226134
4908,2.99,90.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4909,0.8188,178.0,1.0,2.0,1.546703368741178,1.0,0.0,10.9509538,106.8226134
4910,1.85,180.0,3.079055377763287,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4911,2.35,50.0,2.0,2.0,2.0,1.0,0.0,10.9509538,106.8226134
4912,0.623,178.0,1.0,2.0,1.5539973164876952,1.0,0.0,10.9509538,106.8226134
4913,3.5,178.0,1.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4914,3.0,84.0,2.0,3.0,2.0,0.0,1.0,10.9509538,106.8226134
4915,1.19,70.0,1.659510734221459,2.0,2.0,1.0,1.0,11.0355624,107.1881076
4916,3.65,100.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4917,1.75,65.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4918,0.82,100.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4919,8.0,140.0,1.0,3.555276843386645,3.3349143304568494,1.0,0.0,10.9509538,106.8226134
4920,1.15,128.0,2.2069874117997075,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4921,1.35,27.0,2.0,2.0,1.0,1.0,1.0,10.9509538,106.8226134
4922,0.87,30.0,2.1919134754384393,2.0,2.602061090500078,1.0,1.0,10.9509538,106.8226134
4924,4.5,60.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4925,2.0,90.0,2.354778643537611,4.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4926,2.8,70.0,2.0,3.0,3.0,0.0,1.0,10.9509538,106.8226134
4927,3.65,75.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4928,1.15,90.0,2.0,4.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4929,0.1,73.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4930,0.95,100.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4932,1.15,128.0,2.3556415933513004,4.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4934,0.95,100.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4935,1.15,100.0,2.0,4.0,2.0,0.0,0.0,10.9509538,106.8226134
4936,3.75,63.0,2.0,3.0,2.0,1.0,0.0,10.9509538,106.8226134
4937,1.75,65.0,2.0,3.0,1.0,1.0,1.0,10.9509538,106.8226134
4938,6.2,73.0,2.0,2.0,2.0,1.0,1.0,10.97456575,107.1571930783288
4939,2.1,66.0,2.0,2.0,2.0,0.0,0.0,10.97456575,107.1571930783288
4940,1.85,72.0,2.0,2.0,2.0,1.0,1.0,11.2427039,107.05314571946911
4941,2.15,46.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4943,2.1,66.0,2.0,2.0,2.0,0.0,1.0,10.97456575,107.1571930783288
4944,3.9,63.0,3.0,4.0,3.0,1.0,1.0,10.9509538,106.8226134
4945,1.1,126.0,2.0,3.0,2.0,1.0,0.0,11.2427039,107.05314571946911
4946,3.0,60.0,2.0,3.0,2.0,1.0,1.0,10.9509538,106.8226134
4948,1.68,65.0,2.0,2.0,2.0,1.0,1.0,10.9509538,106.8226134
4949,5.3,120.0,2.678636823980655,6.0,6.0,1.0,1.0,10.9509538,106.8226134
4950,3.19,90.0,2.0,3.0,3.0,1.0,1.0,10.9509538,106.8226134
4951,2.0,100.0,2.0,2.0,2.3039451394995165,1.0,1.0,10.76131435,107.02063452138655
4952,2.53,62.0,2.0,2.0,3.0,1.0,1.0,10.91662445,106.77641520276016
4953,1.75,58.0,2.5953632035512113,2.0,1.0,1.0,1.0,10.9035106,106.6990779
4954,2.53,62.0,2.0,2.0,3.0,1.0,1.0,11.0600684,106.795688
4955,0.48,100.0,2.0,2.0,2.0,1.0,0.0,11.1836551,106.7031737
4956,2.53,62.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4957,0.48,60.0,2.0,2.0,2.0,1.0,0.0,11.1836551,106.7031737
4958,2.525,62.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4959,0.48,100.0,2.0,2.0,2.0,1.0,1.0,11.1836551,106.7031737
4960,1.7,53.0,1.0,2.0,1.0,1.0,1.0,10.9035106,106.6990779
4961,0.48,100.0,2.0,2.0,2.0,1.0,1.0,11.1836551,106.7031737
4962,4.3,71.0,3.0,4.0,5.0,1.0,1.0,10.91662445,106.77641520276016
4963,0.58,100.0,2.0,2.0,2.0,1.0,1.0,11.1319415,106.59996125428177
4964,2.47,62.0,3.0,2.0,3.0,1.0,1.0,11.0600684,106.795688
4965,2.47,62.0,2.2831277678777924,2.0,3.0,1.0,1.0,10.91662445,106.77641520276016
4966,4.8,5.0,4.0,5.0,3.0,1.0,0.0,10.91662445,106.77641520276016
4967,0.48,70.0,1.7278776727651168,2.0,1.9809886244598303,1.0,0.0,11.1319415,106.59996125428177
4968,2.55,61.0,2.0,3.0,2.0,1.0,0.0,10.91662445,106.77641520276016
4969,0.48,70.0,2.0,2.0,2.0,1.0,1.0,11.1836551,106.7031737
4970,2.47,61.0,2.0,2.0,3.0,1.0,1.0,11.0600684,106.795688
4971,2.5,62.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4972,0.58,100.0,2.0,2.0,2.0,1.0,1.0,11.1836551,106.7031737
4973,2.55,62.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4974,0.58,100.0,2.0,2.1873169761030407,2.0886400446280913,1.0,0.0,11.1836551,106.7031737
4975,2.55,61.0,2.0,3.0,2.0,1.0,0.0,11.0600684,106.795688
4976,2.55,61.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4977,2.55,61.0,2.0,3.0,2.0,1.0,1.0,11.1836551,106.7031737
4978,2.0,100.0,2.0,2.0,3.0,1.0,1.0,11.2697956,106.62771355641692
4979,0.58,100.0,2.0,2.0,2.0,1.0,0.0,11.1319415,106.59996125428177
4980,2.0,61.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4981,3.2,61.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4982,1.58,100.0,2.0,2.0,2.0,1.0,0.0,11.1319415,106.59996125428177
4983,0.989,75.0,2.6912301239577006,2.459812370952912,2.3561148450922222,1.0,1.0,11.1376419,106.86759671642224
4984,2.58,105.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4985,2.58,105.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4986,2.37,108.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4987,0.58,100.0,2.0,2.0,2.0,1.0,1.0,11.1836551,106.7031737
4988,2.55,105.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
4989,1.58,80.0,2.0,4.0,4.0,1.0,1.0,11.1319415,106.59996125428177
4990,0.58,65.0,2.0,2.0,2.0,1.0,0.0,11.1319415,106.59996125428177
4991,0.79,80.0,2.198298620604252,3.0,2.0,1.0,0.0,11.1836551,106.7031737
4992,2.58,61.0,2.0,3.0,2.0,1.0,1.0,11.0600684,106.795688
